CP011572.1-2582	NC_011353.1	100.00	5	0	0	1	5	4936207	4936203	3.2e+06	10.0
CP011572.1-2582	NC_011353.1	100.00	5	0	0	1	5	4839785	4839781	3.2e+06	10.0
CP011572.1-2570	NC_011353.1	92.00	125	10	0	5	129	3756239	3756115	5.8e-57	218.0
CP011572.1-2569	NC_011353.1	91.61	143	12	0	7	149	4348951	4348809	1.6e-64	243.0
CP011572.1-2567	NC_011353.1	95.30	149	7	0	1	149	789370	789518	3.8e-72	269.0
CP011572.1-2545	NC_011353.1	88.36	146	17	0	5	150	220998	220853	1.8e-58	223.0
CP011572.1-2541	NC_011353.1	88.97	136	15	0	1	136	5254577	5254442	2.0e-56	217.0
CP011572.1-2538	NC_011353.1	90.78	141	13	0	1	141	4264665	4264525	2.7e-61	233.0
CP011572.1-2538	NC_011353.1	90.78	141	13	0	1	141	3553287	3553147	2.7e-61	233.0
CP011572.1-2538	NC_011353.1	90.07	141	14	0	1	141	229273	229413	6.6e-60	228.0
CP011572.1-2538	NC_011353.1	88.81	143	12	2	1	141	4840445	4840585	4.0e-55	212.0
CP011572.1-2538	NC_011353.1	88.81	143	12	2	1	141	5122164	5122304	4.0e-55	212.0
CP011572.1-2538	NC_011353.1	88.81	143	12	2	1	141	5081138	5081278	4.0e-55	212.0
CP011572.1-2538	NC_011353.1	88.81	143	12	2	1	141	4936959	4937099	4.0e-55	212.0
CP011572.1-2537	NC_011353.1	87.80	82	8	2	70	150	617613	617533	6.2e-27	119.0
CP011572.1-2536	NC_011353.1	88.28	128	15	0	1	128	189571	189698	1.1e-51	201.0
CP011572.1-2533	NC_011353.1	97.16	141	4	0	1	141	5094678	5094538	1.9e-70	263.0
CP011572.1-2530	NC_011353.1	89.92	119	12	0	25	143	2538878	2538760	1.8e-50	197.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	5123974	5124123	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	5082948	5083097	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	4938769	4938918	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	4842256	4842405	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	231083	231232	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	4262857	4262708	7.3e-75	278.0
CP011572.1-2527	NC_011353.1	96.67	150	5	0	1	150	3551485	3551336	7.3e-75	278.0
CP011572.1-2525	NC_011353.1	87.93	116	14	0	34	149	1262568	1262683	1.1e-46	184.0
CP011572.1-2522	NC_011353.1	87.25	149	19	0	1	149	4871994	4871846	5.5e-61	232.0
CP011572.1-2520	NC_011353.1	98.67	150	2	0	1	150	4277965	4277816	1.2e-78	290.0
CP011572.1-2518	NC_011353.1	88.14	59	7	0	5	63	2525746	2525688	3.0e-19	93.0
CP011572.1-2518	NC_011353.1	88.89	36	1	1	92	124	2525662	2525627	7.7e-07	52.0
CP011572.1-2518	NC_011353.1	95.24	21	0	1	131	150	2525621	2525601	3.7e+00	30.0
CP011572.1-2510	NC_011353.1	90.14	71	7	0	1	71	4275513	4275583	1.6e-26	117.0
CP011572.1-2507	NC_011353.1	97.00	100	3	0	27	126	5292202	5292301	3.3e-48	189.0
CP011572.1-2507	NC_011353.1	98.94	94	1	0	27	120	3956432	3956339	2.8e-46	183.0
CP011572.1-2507	NC_011353.1	100.00	8	0	0	135	142	5292310	5292317	5.8e+04	16.0
CP011572.1-2501	NC_011353.1	87.60	129	16	0	18	146	5558115	5557987	1.0e-52	204.0
CP011572.1-2499	NC_011353.1	94.53	128	7	0	7	134	5362309	5362182	2.8e-60	229.0
CP011572.1-2499	NC_011353.1	100.00	6	0	0	1	6	5362460	5362455	6.8e+05	12.0
CP011572.1-2492	NC_011353.1	89.36	141	15	0	10	150	5098967	5099107	4.2e-59	225.0
CP011572.1-2476	NC_011353.1	90.76	119	11	0	18	136	1848376	1848494	2.2e-49	193.0
CP011572.1-2462	NC_011353.1	83.56	73	12	0	68	140	5111441	5111513	1.3e-21	101.0
CP011572.1-2462	NC_011353.1	90.91	33	3	0	18	50	5111390	5111422	4.3e-07	53.0
CP011572.1-2458	NC_011353.1	84.78	138	21	0	13	150	3533597	3533460	6.7e-52	201.0
CP011572.1-2448	NC_011353.1	91.61	143	10	2	1	142	5247161	5247020	4.5e-61	232.0
CP011572.1-2440	NC_011353.1	87.33	150	19	0	1	150	2737597	2737448	1.8e-61	233.0
CP011572.1-2436	NC_011353.1	100.00	38	0	0	95	132	4186513	4186550	1.6e-13	74.0
CP011572.1-2433	NC_011353.1	96.67	150	5	0	1	150	4284930	4285079	4.8e-75	278.0
CP011572.1-2432	NC_011353.1	93.33	150	10	0	1	150	4984585	4984436	5.4e-70	262.0
CP011572.1-2428	NC_011353.1	94.21	121	7	0	26	146	4201053	4200933	1.8e-55	213.0
CP011572.1-2422	NC_011353.1	92.31	65	5	0	86	150	1862741	1862677	6.0e-25	112.0
CP011572.1-2421	NC_011353.1	96.77	31	1	0	108	138	1643856	1643826	7.5e-09	58.0
CP011572.1-2421	NC_011353.1	84.85	33	3	1	74	104	1643890	1643858	6.7e-03	39.0
CP011572.1-2420	NC_011353.1	100.00	32	0	0	1	32	168853	168884	1.7e-10	64.0
CP011572.1-2419	NC_011353.1	83.33	54	2	1	39	85	2250812	2250759	1.5e-12	71.0
CP011572.1-2412	NC_011353.1	95.12	82	4	0	1	82	4798090	4798171	1.3e-35	147.0
CP011572.1-2412	NC_011353.1	100.00	9	0	0	88	96	4798178	4798186	1.8e+04	17.0
CP011572.1-2409	NC_011353.1	85.31	143	21	0	8	150	130673	130531	1.5e-54	210.0
CP011572.1-2403	NC_011353.1	88.79	107	12	0	44	150	4044607	4044713	5.2e-42	169.0
CP011572.1-2393	NC_011353.1	82.40	125	22	0	25	149	1249709	1249833	1.7e-41	167.0
CP011572.1-2391	NC_011353.1	80.82	146	28	0	1	146	3356784	3356639	8.5e-49	191.0
CP011572.1-2390	NC_011353.1	84.56	149	23	0	2	150	2410994	2410846	1.5e-58	224.0
CP011572.1-2389	NC_011353.1	89.13	138	15	0	1	138	485846	485983	2.2e-57	220.0
CP011572.1-2380	NC_011353.1	83.58	67	9	1	78	144	3950464	3950400	4.2e-18	89.0
CP011572.1-2380	NC_011353.1	87.27	55	7	0	9	63	3950536	3950482	1.5e-16	84.0
CP011572.1-2380	NC_011353.1	100.00	6	0	0	145	150	3950192	3950187	8.7e+05	12.0
CP011572.1-2376	NC_011353.1	90.67	150	14	0	1	150	1371271	1371420	7.0e-66	248.0
CP011572.1-2376	NC_011353.1	90.00	150	15	0	1	150	2936859	2937008	1.3e-64	244.0
CP011572.1-2376	NC_011353.1	90.00	150	15	0	1	150	1780963	1780814	1.3e-64	244.0
CP011572.1-2375	NC_011353.1	88.00	100	12	0	1	100	3630847	3630748	5.5e-37	152.0
CP011572.1-2372	NC_011353.1	94.78	115	5	1	26	140	2058549	2058662	6.8e-51	198.0
CP011572.1-2371	NC_011353.1	75.00	132	33	0	19	150	4344168	4344037	4.7e-33	139.0
CP011572.1-2369	NC_011353.1	82.39	142	25	0	2	143	1035339	1035198	5.1e-51	199.0
CP011572.1-2363	NC_011353.1	85.33	150	22	0	1	150	3635109	3634960	3.2e-57	219.0
CP011572.1-2360	NC_011353.1	89.93	139	14	0	6	144	797742	797880	1.4e-60	230.0
CP011572.1-2356	NC_011353.1	86.40	125	17	0	1	125	2724089	2723965	1.6e-49	194.0
CP011572.1-2352	NC_011353.1	89.61	77	8	0	21	97	3230277	3230353	5.8e-28	122.0
CP011572.1-2349	NC_011353.1	83.82	136	22	0	15	150	148526	148661	4.1e-50	196.0
CP011572.1-2345	NC_011353.1	81.25	80	15	0	64	143	2409835	2409914	2.3e-23	107.0
CP011572.1-2344	NC_011353.1	85.14	74	11	0	73	146	77673	77746	1.2e-22	104.0
CP011572.1-2339	NC_011353.1	93.33	150	10	0	1	150	4812247	4812098	2.4e-70	263.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	4266384	4266499	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	3554914	3555029	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	227554	227439	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	4838818	4838703	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	5120537	5120422	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	5079511	5079396	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	95.73	117	4	1	34	150	4935240	4935125	2.6e-53	206.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	4266350	4266378	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	3554880	3554908	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	227588	227560	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	4838852	4838824	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	5120571	5120543	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	5079545	5079517	2.0e-08	57.0
CP011572.1-2336	NC_011353.1	100.00	29	0	0	1	29	4935274	4935246	2.0e-08	57.0
CP011572.1-2330	NC_011353.1	88.30	94	11	0	1	94	283955	284048	1.8e-32	137.0
CP011572.1-2329	NC_011353.1	94.57	92	5	0	20	111	3937774	3937865	1.5e-41	167.0
CP011572.1-2329	NC_011353.1	100.00	10	0	0	9	18	3937762	3937771	3.8e+03	20.0
CP011572.1-2311	NC_011353.1	82.52	143	25	0	1	143	4955467	4955325	1.3e-47	187.0
CP011572.1-2310	NC_011353.1	90.00	60	6	0	11	70	4582958	4583017	1.6e-21	101.0
CP011572.1-2308	NC_011353.1	88.67	150	17	0	1	150	519659	519510	4.3e-62	235.0
CP011572.1-2307	NC_011353.1	86.42	81	11	0	56	136	5209675	5209755	3.1e-27	120.0
CP011572.1-2307	NC_011353.1	100.00	8	0	0	39	46	5209667	5209674	5.1e+04	16.0
CP011572.1-2305	NC_011353.1	86.57	67	9	0	84	150	1107931	1107865	3.2e-22	103.0
CP011572.1-2293	NC_011353.1	96.67	90	3	0	61	150	1806894	1806805	7.7e-41	165.0
CP011572.1-2289	NC_011353.1	96.23	53	2	0	43	95	3741796	3741744	6.0e-21	99.0
CP011572.1-2286	NC_011353.1	98.21	56	1	0	13	68	3528709	3528764	2.2e-23	107.0
CP011572.1-2286	NC_011353.1	88.89	27	3	0	75	101	3528771	3528797	6.0e-03	39.0
CP011572.1-2285	NC_011353.1	84.03	119	19	0	12	130	4221119	4221001	1.9e-41	167.0
CP011572.1-2284	NC_011353.1	78.18	110	12	2	39	142	4339665	4339562	1.3e-29	127.0
CP011572.1-2278	NC_011353.1	84.00	150	24	0	1	150	3330297	3330148	1.6e-54	210.0
CP011572.1-2273	NC_011353.1	83.20	125	21	0	14	138	4023915	4024039	7.0e-43	172.0
CP011572.1-2271	NC_011353.1	85.25	122	18	0	29	150	560854	560975	1.5e-44	177.0
CP011572.1-2271	NC_011353.1	100.00	15	0	0	1	15	560825	560839	6.8e+00	29.0
CP011572.1-2266	NC_011353.1	89.93	149	15	0	2	150	3162532	3162680	5.2e-65	245.0
CP011572.1-2262	NC_011353.1	100.00	27	0	0	75	101	1009276	1009250	9.6e-07	51.0
CP011572.1-2262	NC_011353.1	100.00	9	0	0	59	67	1009292	1009284	1.8e+04	17.0
CP011572.1-2260	NC_011353.1	87.90	124	15	0	27	150	3013235	3013358	4.8e-48	189.0
CP011572.1-2258	NC_011353.1	92.24	116	9	0	1	116	5385534	5385419	2.1e-51	200.0
CP011572.1-2256	NC_011353.1	95.58	113	5	0	12	124	5098151	5098263	5.8e-53	205.0
CP011572.1-2253	NC_011353.1	77.78	108	24	0	10	117	1864675	1864568	3.4e-29	126.0
CP011572.1-2242	NC_011353.1	91.30	92	8	0	14	105	1047018	1047109	1.5e-37	154.0
CP011572.1-2227	NC_011353.1	100.00	56	0	0	10	65	3225054	3225109	3.8e-24	109.0
CP011572.1-2227	NC_011353.1	86.84	38	2	2	105	142	3225143	3225177	2.4e-04	43.0
CP011572.1-2226	NC_011353.1	90.53	95	9	0	47	141	2473051	2473145	9.0e-39	158.0
CP011572.1-2222	NC_011353.1	91.91	136	11	0	15	150	2552578	2552443	8.0e-61	231.0
CP011572.1-2221	NC_011353.1	92.67	150	11	0	1	150	5413735	5413884	2.0e-69	260.0
CP011572.1-2219	NC_011353.1	97.50	120	3	0	1	120	3569475	3569594	4.3e-59	225.0
CP011572.1-2219	NC_011353.1	100.00	26	0	0	125	150	3569598	3569623	2.4e-06	50.0
CP011572.1-2211	NC_011353.1	72.53	91	25	0	7	97	3014429	3014339	1.8e-16	84.0
CP011572.1-2205	NC_011353.1	83.66	153	19	2	1	150	4640914	4641063	1.5e-55	214.0
CP011572.1-2198	NC_011353.1	91.82	110	9	0	1	110	984375	984484	2.1e-47	187.0
CP011572.1-2188	NC_011353.1	89.39	66	7	0	1	66	100297	100362	2.1e-22	104.0
CP011572.1-2188	NC_011353.1	78.12	32	4	1	71	99	100364	100395	2.0e-01	34.0
CP011572.1-2185	NC_011353.1	92.41	145	11	0	5	149	531215	531359	7.6e-67	251.0
CP011572.1-2185	NC_011353.1	81.05	95	18	0	50	144	5112390	5112484	1.5e-27	121.0
CP011572.1-2183	NC_011353.1	88.99	109	12	0	42	150	558006	557898	1.2e-43	174.0
CP011572.1-2177	NC_011353.1	86.67	150	20	0	1	150	3876411	3876262	2.0e-60	230.0
CP011572.1-2172	NC_011353.1	85.82	141	20	0	10	150	207207	207067	1.2e-53	207.0
CP011572.1-2166	NC_011353.1	91.25	80	7	0	53	132	2307533	2307454	6.5e-32	135.0
CP011572.1-2150	NC_011353.1	98.00	150	3	0	1	150	4055704	4055853	3.2e-77	286.0
CP011572.1-2148	NC_011353.1	90.29	103	10	0	1	103	4072603	4072501	2.1e-43	173.0
CP011572.1-2138	NC_011353.1	88.19	127	15	0	24	150	4797421	4797547	1.8e-51	200.0
CP011572.1-2135	NC_011353.1	94.12	136	8	0	1	136	4736692	4736827	1.9e-64	243.0
CP011572.1-2134	NC_011353.1	89.71	68	7	0	38	105	4761422	4761489	1.2e-24	111.0
CP011572.1-2134	NC_011353.1	100.00	16	0	0	135	150	4761519	4761534	9.8e-01	32.0
CP011572.1-2134	NC_011353.1	100.00	8	0	0	127	134	4761490	4761497	7.5e+04	15.0
CP011572.1-2128	NC_011353.1	90.12	81	8	0	32	112	5163028	5162948	2.4e-31	133.0
CP011572.1-2128	NC_011353.1	100.00	13	0	0	19	31	5163149	5163137	6.1e+01	26.0
CP011572.1-2122	NC_011353.1	100.00	31	0	0	10	40	85466	85436	2.2e-09	60.0
CP011572.1-2119	NC_011353.1	95.24	63	3	0	51	113	998361	998299	2.1e-25	113.0
CP011572.1-2116	NC_011353.1	89.41	85	9	0	1	85	3674120	3674204	2.0e-34	143.0
CP011572.1-2116	NC_011353.1	85.14	74	11	0	33	106	3429156	3429083	5.2e-23	106.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	226987	227090	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	4838251	4838354	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	5119970	5120073	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	5078944	5079047	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	4934673	4934776	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	4266951	4266848	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	90.48	105	9	1	46	150	3555481	3555378	3.8e-39	159.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	226944	226978	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	4838208	4838242	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	5119927	5119961	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	5078901	5078935	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	4934630	4934664	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	4266994	4266960	1.3e-11	68.0
CP011572.1-2114	NC_011353.1	100.00	35	0	0	1	35	3555524	3555490	1.3e-11	68.0
CP011572.1-2112	NC_011353.1	91.01	89	8	0	38	126	2787573	2787485	1.5e-36	151.0
CP011572.1-2101	NC_011353.1	88.52	122	14	0	9	130	522970	523091	1.2e-47	187.0
CP011572.1-2096	NC_011353.1	90.36	83	8	0	68	150	3688997	3688915	1.6e-33	140.0
CP011572.1-2095	NC_011353.1	86.00	150	21	0	1	150	557995	557846	1.2e-56	217.0
CP011572.1-2091	NC_011353.1	87.65	81	10	0	1	81	1091661	1091741	2.3e-29	127.0
CP011572.1-2091	NC_011353.1	94.12	17	1	0	108	124	1091772	1091788	2.0e+00	31.0
CP011572.1-2091	NC_011353.1	85.71	21	1	1	126	146	1091791	1091809	3.8e+02	23.0
CP011572.1-2088	NC_011353.1	90.67	150	14	0	1	150	3181000	3181149	6.8e-67	251.0
CP011572.1-2086	NC_011353.1	98.70	77	1	0	74	150	3774389	3774313	2.2e-35	147.0
CP011572.1-2086	NC_011353.1	100.00	58	0	0	93	150	4162478	4162535	8.1e-26	115.0
CP011572.1-2086	NC_011353.1	100.00	50	0	0	1	50	3774451	3774402	3.7e-21	99.0
CP011572.1-2084	NC_011353.1	90.54	74	7	0	13	86	4362302	4362375	3.0e-27	120.0
CP011572.1-2081	NC_011353.1	87.79	131	16	0	1	131	1849547	1849677	4.0e-51	199.0
CP011572.1-2067	NC_011353.1	89.47	76	8	0	1	76	4953088	4953013	1.1e-27	121.0
CP011572.1-2059	NC_011353.1	86.96	138	18	0	1	138	984132	983995	5.8e-55	212.0
CP011572.1-2057	NC_011353.1	88.51	87	10	0	12	98	5108193	5108107	9.5e-33	138.0
CP011572.1-2057	NC_011353.1	93.88	49	3	0	102	150	5108102	5108054	7.2e-17	85.0
CP011572.1-2054	NC_011353.1	84.40	109	17	0	34	142	1830519	1830411	3.1e-37	153.0
CP011572.1-2051	NC_011353.1	91.33	150	13	0	1	150	12336	12485	3.9e-67	252.0
CP011572.1-2049	NC_011353.1	92.50	120	9	0	10	129	94631	94512	2.2e-53	206.0
CP011572.1-2043	NC_011353.1	97.92	48	1	0	80	127	982048	982095	8.7e-19	91.0
CP011572.1-2036	NC_011353.1	91.49	47	4	0	1	47	4947303	4947257	7.5e-16	82.0
CP011572.1-2033	NC_011353.1	88.72	133	15	0	1	133	3203454	3203586	1.2e-54	211.0
CP011572.1-2025	NC_011353.1	85.33	150	20	2	1	149	4246995	4247143	4.4e-52	202.0
CP011572.1-2024	NC_011353.1	88.81	143	16	0	8	150	5193771	5193629	4.2e-61	232.0
CP011572.1-2023	NC_011353.1	86.67	150	20	0	1	150	4769548	4769697	9.5e-61	231.0
CP011572.1-2022	NC_011353.1	93.18	44	3	0	51	94	476274	476317	5.6e-15	79.0
CP011572.1-2021	NC_011353.1	83.65	104	17	0	2	105	3677600	3677497	1.5e-36	151.0
CP011572.1-2014	NC_011353.1	91.24	137	12	0	14	150	807196	807060	4.8e-62	235.0
CP011572.1-2008	NC_011353.1	98.84	86	1	0	1	86	3774264	3774179	8.6e-42	168.0
CP011572.1-2008	NC_011353.1	100.00	77	0	0	5	81	4162478	4162554	2.5e-37	153.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	4266510	4266659	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	3555040	3555189	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	5120411	5120262	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	5079385	5079236	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	4935114	4934965	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	4838692	4838543	2.0e-80	296.0
CP011572.1-2001	NC_011353.1	100.00	150	0	0	1	150	227428	227279	2.0e-80	296.0
CP011572.1-1998	NC_011353.1	88.73	71	8	0	49	119	5296669	5296739	2.9e-25	113.0
CP011572.1-1997	NC_011353.1	94.00	150	7	2	1	150	859165	859312	9.5e-67	251.0
CP011572.1-1992	NC_011353.1	96.00	150	6	0	1	150	4282270	4282121	2.2e-73	273.0
CP011572.1-1991	NC_011353.1	93.94	33	2	0	118	150	3407903	3407871	9.2e-09	58.0
CP011572.1-1991	NC_011353.1	88.24	34	4	0	1	34	3408020	3407987	8.8e-07	52.0
CP011572.1-1991	NC_011353.1	100.00	7	0	0	35	41	3407910	3407904	2.1e+05	14.0
CP011572.1-1990	NC_011353.1	92.91	141	10	0	10	150	4894972	4895112	2.1e-66	250.0
CP011572.1-1988	NC_011353.1	91.33	150	13	0	1	150	206418	206269	1.4e-68	257.0
CP011572.1-1986	NC_011353.1	87.39	111	14	0	1	111	3368246	3368136	1.1e-43	174.0
CP011572.1-1985	NC_011353.1	89.36	141	15	0	10	150	4418038	4418178	3.0e-58	223.0
CP011572.1-1979	NC_011353.1	86.67	150	20	0	1	150	3755610	3755461	8.5e-59	224.0
CP011572.1-1978	NC_011353.1	92.31	52	4	0	1	52	3890978	3890927	1.4e-18	91.0
CP011572.1-1974	NC_011353.1	93.33	90	3	2	21	108	5206275	5206363	2.8e-34	143.0
CP011572.1-1973	NC_011353.1	81.29	139	26	0	12	150	2768833	2768971	1.9e-45	180.0
CP011572.1-1961	NC_011353.1	89.21	139	15	0	12	150	2457293	2457431	5.4e-60	228.0
CP011572.1-1958	NC_011353.1	92.14	140	11	0	7	146	4199282	4199421	1.0e-62	237.0
CP011572.1-1955	NC_011353.1	91.95	149	11	1	1	149	4957295	4957442	4.8e-65	245.0
CP011572.1-1946	NC_011353.1	89.33	150	16	0	1	150	229373	229522	4.1e-64	242.0
CP011572.1-1946	NC_011353.1	96.19	105	2	1	46	150	4840592	4840694	3.1e-47	186.0
CP011572.1-1946	NC_011353.1	96.19	105	2	1	46	150	5122311	5122413	3.1e-47	186.0
CP011572.1-1946	NC_011353.1	96.19	105	2	1	46	150	5081285	5081387	3.1e-47	186.0
CP011572.1-1946	NC_011353.1	96.19	105	2	1	46	150	4937106	4937208	3.1e-47	186.0
CP011572.1-1946	NC_011353.1	97.92	96	2	0	55	150	4264511	4264416	6.4e-46	182.0
CP011572.1-1946	NC_011353.1	97.92	96	2	0	55	150	3553133	3553038	6.4e-46	182.0
CP011572.1-1946	NC_011353.1	82.93	41	7	0	1	41	4840545	4840585	1.9e-08	57.0
CP011572.1-1946	NC_011353.1	82.93	41	7	0	1	41	5122264	5122304	1.9e-08	57.0
CP011572.1-1946	NC_011353.1	82.93	41	7	0	1	41	5081238	5081278	1.9e-08	57.0
CP011572.1-1946	NC_011353.1	82.93	41	7	0	1	41	4937059	4937099	1.9e-08	57.0
CP011572.1-1939	NC_011353.1	100.00	35	0	0	116	150	3956432	3956398	4.0e-12	69.0
CP011572.1-1937	NC_011353.1	97.73	44	1	0	1	44	4818085	4818128	1.6e-15	81.0
CP011572.1-1937	NC_011353.1	94.87	39	2	0	63	101	4818147	4818185	2.1e-12	70.0
CP011572.1-1936	NC_011353.1	90.00	110	11	0	1	110	113840	113949	2.8e-47	186.0
CP011572.1-1935	NC_011353.1	87.13	101	13	0	50	150	976333	976433	5.2e-37	152.0
CP011572.1-1931	NC_011353.1	95.59	68	3	0	42	109	397910	397843	5.5e-29	125.0
CP011572.1-1931	NC_011353.1	100.00	12	0	0	118	129	397657	397646	2.2e+02	24.0
CP011572.1-1931	NC_011353.1	88.89	9	1	0	130	138	397636	397628	3.0e+05	13.0
CP011572.1-1929	NC_011353.1	91.80	122	10	0	2	123	206957	207078	6.0e-53	205.0
CP011572.1-1927	NC_011353.1	89.33	150	16	0	1	150	1780217	1780366	6.6e-64	241.0
CP011572.1-1927	NC_011353.1	89.33	150	16	0	1	150	2937605	2937456	6.6e-64	241.0
CP011572.1-1927	NC_011353.1	89.33	150	16	0	1	150	1372017	1371868	6.6e-64	241.0
CP011572.1-1926	NC_011353.1	88.37	86	10	0	28	113	4486850	4486935	6.1e-32	135.0
CP011572.1-1920	NC_011353.1	88.16	152	16	1	1	150	1678119	1677968	2.7e-57	219.0
CP011572.1-1915	NC_011353.1	87.14	140	18	0	10	149	4801139	4801000	2.8e-56	216.0
CP011572.1-1914	NC_011353.1	92.96	71	5	0	2	72	13870	13800	2.2e-28	123.0
CP011572.1-1911	NC_011353.1	83.10	142	24	0	1	142	84587	84446	8.3e-52	201.0
CP011572.1-1906	NC_011353.1	93.23	133	9	0	1	133	4159174	4159042	1.5e-60	230.0
CP011572.1-1901	NC_011353.1	93.33	45	3	0	106	150	3810111	3810155	1.8e-15	81.0
CP011572.1-1899	NC_011353.1	96.83	63	2	0	1	63	146984	147046	5.3e-26	115.0
CP011572.1-1897	NC_011353.1	92.00	150	12	0	1	150	494761	494910	6.9e-68	255.0
CP011572.1-1894	NC_011353.1	85.82	134	19	0	11	144	5388149	5388282	1.5e-52	204.0
CP011572.1-1890	NC_011353.1	86.36	44	6	0	1	44	2866678	2866721	5.8e-11	65.0
CP011572.1-1890	NC_011353.1	100.00	12	0	0	74	85	2866748	2866759	3.3e+02	23.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	230582	230701	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	5123473	5123592	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	5082447	5082566	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	4938268	4938387	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	4841755	4841874	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	4263358	4263239	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	95.00	120	6	0	31	150	3551986	3551867	8.1e-57	218.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	230557	230572	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	5123448	5123463	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	5082422	5082437	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	4938243	4938258	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	4841730	4841745	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	4263383	4263368	6.3e+00	29.0
CP011572.1-1882	NC_011353.1	93.75	16	1	0	3	18	3552011	3551996	6.3e+00	29.0
CP011572.1-1878	NC_011353.1	87.60	121	15	0	1	121	4774597	4774717	2.2e-48	190.0
CP011572.1-1869	NC_011353.1	87.36	87	10	1	1	86	3716354	3716440	4.0e-29	126.0
CP011572.1-1869	NC_011353.1	94.12	17	1	0	113	129	3716478	3716494	2.0e+00	31.0
CP011572.1-1867	NC_011353.1	96.00	150	6	0	1	150	1984116	1983967	7.3e-74	274.0
CP011572.1-1867	NC_011353.1	93.55	124	8	0	1	124	4986877	4987000	2.6e-57	219.0
CP011572.1-1860	NC_011353.1	84.00	150	24	0	1	150	1470847	1470698	3.7e-55	212.0
